38698373#1	5.02
38698373#0	269.29999999999995
32041420#3	6176.639999999999
32041420#4	5646.290000000009
32041420#5	32675.979999999952
32041420#6	34333.84999999999
32041420#0	18159.600000000028
32041420#1	17871.89
32041420#2	2466.2500000000027
8811181	295.93
24258824#1	125.80000000000001
24258824#0	99.60000000000002
24258824#2	4.66
23706508	27.5
-29434979	99.2
27892865#0	515.77
27892865#3	3530.9700000000003
8054394	10165.199999999999
8054393	31531.999999999996
32621363	200.03999999999994
4663754#2	2311.15
4663754#1	3820.749999999999
37264394	10462.41
37746276#0-AddedOnRampEdge	22101.03999999999
37264393	3916.2999999999997
51240789#0	2008.2000000000003
13500779#1	690.5500000000001
51240789#2	12.95
23839405#1	102.39
23839405#0	26.229999999999997
42739994#0	11340.540000000046
9519405	138.94
58253932#1	313.53999999999996
58253932#0	119.78999999999999
35534852	462.0099999999998
50759496	24.450000000000003
25698361#0-AddedOffRampEdge	79770.32999999994
23945008#1	90.18
-25866958#2	611.59
-25866958#0	709.0999999999999
22674877-AddedOnRampEdge	8618.17
61321530#0	41.88
25597880	119.7
-57770518#11	1031.91
-57770518#12	1458.9399999999998
10070371#6	1869.3
10070371#7	1632.6799999999994
10070371#4	286.86
10070371#2	254.06
10070371#3	73.15
10070371#0	5.63
10070371#1	257.15000000000003
-51236920#16+49055223	812.4600000000002
10070371#8	1913.0399999999997
10070371#9	47.7
4378527#0	12456.280000000006
4378527#3	11805.690000000015
4378527#2	106.23999999999998
4378527#1	1234.1999999999996
4378527#5	246.21
8060765	12240.96
20791992#2	617.5
23568397#1-AddedOnRampEdge	13495.980000000005
49437065	580.9099999999999
27467901#0-AddedOffRampEdge	6966.390000000002
66598973#1	28.210000000000004
66598973#0	2167.449999999999
-24291944#1	2632.3099999999995
-24291944#0	5554.2400000000025
66598973#6	5323.040000000008
66598973#8	893.5200000000001
66598973#9	17.22
66598973#2	566.4999999999997
7290755#1	1280.4000000000005
66598973#4	9.92
7290755#0	1944.4899999999993
24506901	2.8499999999999996
25443600#1	379.42999999999995
25443600#0	743.7
21379693#1	22572.539999999997
70913328	8687.47
4380788#1-AddedOffRampEdge	9538.010000000007
8196592#1	75.80000000000001
8196592#0	65.92
-22891260#0	161.67000000000002
-22891260#1	745.26
8104107#1	1562.16
8104107#0	503.18
-31511334	45.54
-8810178#2	56.08
-8810178#1	96.48
5367048#1	5313.5999999999985
5367048#2	28764.17999999995
-4694336#5	1868.8000000000002
-4694336#3	2286.3300000000004
-4694336#4	636.1600000000001
-4694336#1	6652.309999999998
-4694336#2	6143.4000000000015
-4694336#0	2873.6399999999985
4544269#1-AddedOnRampEdge	203.62
-23647078#1	1742.1499999999999
-23647078#4	1914.9999999999993
-23647078#3	22.12
-23647078#6	3.18
-23647078#5	2310.2999999999993
-23647078#8	1099.4400000000003
25359517	1577.1000000000001
-23647078#7	303.04999999999995
-23648571#3	653.7599999999999
-23648571#2	1551.7699999999998
-23648571#1	81.36
-23648571#0	559.2599999999999
-23648571#5	506.23999999999995
-23648571#4	438.7599999999999
8204013	4342.179999999999
8196655#1	17481.419999999987
8196655#0	26729.24999999995
25676949#2	184.59999999999997
25676949#1	424.84
25676949#0	194.12
25676949#3	263.45
-33971536	2509.7999999999997
24258826#0	156.40000000000003
24258826#2	162.37
27463238#4	506.12000000000006
27463238#2	1279.6999999999996
27463238#3	41.03999999999999
27463238#0	2209.51
27463238#1	1672.9200000000003
-9207805#2	93.75
27462504#3	4326.4
27462504#4	1207.36
27462504#1	5621.330000000002
27462504#2	199.60000000000002
27462504#0	1064.54
24256643#0	6239.979999999999
8061081#0	25.34
62081149#0	6253.780000000015
62081149#1	4906.580000000006
20879214#1	15406.17000000001
32021295#2	24164.58999999999
32021295#1	2908.87
32021295#0	218.12000000000003
9823974#0	19922.17000000002
11643798#0	513.0
11643798#1	3380.5199999999973
4137090#2	1548.66
4137090#1	422.48999999999995
4137090#0	567.6999999999999
4940286#2	102.83999999999999
4940286#3	1495.26
4940286#0	827.9100000000001
27462504#5	4252.480000000004
27462504#6	9652.660000000002
27462504#7	8281.640000000003
-23648008#1	15196.95000000001
-23648008#2	6799.040000000007
-23648008#0	5965.020000000002
8196593#0	45859.629999999925
22732278	399.0
8196593#2	278.32000000000005
30828875#4	159.1
21624791#0	719.69
21624791#1	1023.1199999999999
50803136	4333.590000000002
7837593#0	1376.4
50803133	1100.3199999999983
-27488602#0	393.99
-27488602#1	97.71000000000001
-24684544#0	600.5999999999999
23839407#1	2242.7499999999995
25440296#0-AddedOnRampEdge	12632.840000000024
23117983	21.61
69565642#0	1421.85
39551028	607.7600000000001
39551027	2688.3900000000012
37873750#1	346.8600000000002
37873750#0	171.60000000000002
35940827#1	3776.1000000000013
35940827#0	556.3599999999999
69091662	6.25
8061596#6	3397.43
8061596#4	107.50999999999998
8061596#3	84.16000000000001
8061596#0	10401.20000000002
8061596#1	12.4
27488602#0	590.9999999999999
27488602#1	190.95999999999998
23654646#0	36836.23999999995
23563741	157.44000000000003
23654646#1	359.99999999999966
-44006847	15.42
8476165#1	80.05
8476165#2	595.54
24256572#0	2304.75
24256572#1	3433.2299999999996
24256572#2	3778.0
-44006838	68073.78999999994
24256572#3	10876.960000000005
4609667-AddedOffRampEdge	388.03999999999996
-28351795#14	34210.54999999999
-28351795#11	20628.559999999994
4073231#5	1556.2000000000005
4073231#4	84.24000000000001
4073231#3	333.63
-8196621	15.7
4073231#1	324.34999999999997
4073231#0	650.0
22644237#0	1799.1599999999999
28431487	2.35
-7380681	54.95
27659703	67.81
25676948#0	9021.380000000005
25676948#1	2501.9400000000005
55443963#2-AddedOnRampEdge	5705.150000000002
3695317#7	7235.020000000003
3695317#8	542.9199999999998
3695317#5	9346.110000000002
3695317#4	4327.850000000008
3695317#2	23616.459999999974
3695317#0	15631.840000000013
3695317#9	12867.24000000002
30746500	5844.600000000005
30746501	10405.499999999993
-4882037#2	14.74
-4882037#3	81.52
-4882037#1	497.29999999999995
27659695	4660.589999999999
19392619#0	386.54999999999984
27659687	50.25
-8060769#1	105.91000000000001
-8060769#0	3779.85
-4121462	6569.84
51348102#0	97.66
4400208#0	5.18
4400208#1	966.6000000000001
42925825#2	558.64
42925825#1	1132.76
42925825#0	4857.840000000002
-23840712#0	879.12
4973100#0	4355.489999999999
4973100#2	21.179999999999996
20789117#0	330.65999999999997
22598778#0	1102.1599999999999
22598778#2	3363.4199999999996
22598778#1	2439.4100000000003
26731492	1112.96
4973100#3	91.99000000000001
7631407#0	775.4499999999997
23563954#0	89.06
37276366#1	20.009999999999998
-51857159	13789.48000000001
25606747#0	17.3
37276366#0	56.550000000000004
4381211	263.34000000000003
4381214	1.48
-28784155#0	871.3999999999996
-28784155#1	895.3999999999997
8659474	32457.309999999998
28285056	124.31999999999998
-49842207#0	1456.75
-49842207#1	1146.6399999999996
20431786#0	5136.38
-56454981	95.56
20431786#3	1798.9999999999998
20431786#2	431.04
8061595#0	2431.8699999999994
51573161#0	525.44
51573161#1	83.2
8061595#3	37070.659999999974
8061595#1	219.48999999999995
8061595#2	2.38
-23840712#1	171.84
-23840712#2	213.42
23013150#4	2482.5500000000006
23013150#3	868.8699999999995
23013150#2	508.19999999999993
23013150#0	2766.1800000000003
7631405#0	9.03
24807215	220.91999999999996
23839400#0	586.2999999999998
8476166#2	2.68
8476166#1	16.52
8476166#0	10.85
-26013395+-26013656#1	12.419999999999998
50844737	616.9300000000001
8260722#2	15.09
8260722#0	43.92
8260722#1	275.23
66389908#1	128.67
66389908#2	51.52000000000002
66389908#3	5063.200000000006
49140616	14972.310000000007
-34398802	723.4999999999999
-37390741	244.02
48456089	2.96
48456093	2.66
9703473	128.1
-48456085#1	838.2000000000003
-48456085#0	1545.599999999999
-7976570#0	1008.6399999999999
-7976570#1	12.3
25138862	11057.820000000002
48274301#0	1832.8699999999985
48274301#1	239.59000000000006
-7651842#5	530.0999999999999
-7651842#1	267.6
-7651842#4	1957.8100000000002
24256575	725.0599999999998
24256573	1182.3
24256574	1443.3999999999999
23493260#8	290.49999999999994
23493260#6	311.70000000000005
23493260#7	1376.549999999999
23493260#4	5132.760000000013
23493260#5	1551.629999999997
-24454066#0	20178.120000000017
-24454066#2	1492.5600000000004
-24454066#4	217.60000000000002
-24454066#3	17831.979999999996
23493260#3	315.64999999999986
23493260#0	5693.250000000013
-34495250	3080.670000000002
-24684332#1	110.41
7631406#0	36.67999999999999
-24684332#0	135.6
-24684332#3	277.24
-24684332#2	234.35999999999999
-23845038#2	100.59
27339402#0	152.69
27404222#0	32.39000000000001
-24684332#7	310.48
-24684332#6	231.55999999999995
-24684332#5	304.88
-24684332#4	243.55999999999995
37276365#0	8390.220000000012
37276365#1	7150.6400000000085
37276365#2	7863.580000000004
4381159	663.1200000000001
66389905#7	2089.2
66389905#5	4598.88
66389905#4	4.58
66389905#0	4032.3999999999996
30212582#1	1213.5699999999997
32637539	214.91000000000005
-20305202	2838.1100000000006
-8405254#1	356.16000000000014
-8405254#0	2857.570000000002
10358538#1	464.9399999999998
4920014#0	2307.9999999999995
4920014#1	1472.5200000000004
10358538#2	992.79
30777684#2	1483.8100000000004
30777684#0	1528.0199999999993
9862122#0	15.8
9862122#1	138.07
62081144#0	8584.099999999999
62081144#1	1199.2399999999998
-25655683#13	1332.5800000000002
-25655683#12	3.79
-25655683#11	293.35999999999996
-25655683#15	33.36
25676946#1	105.58
25676946#0	918.5799999999997
8033650	3307.13
34999321#0	554.6
34999321#1	720.9300000000001
34999321#2	1025.2199999999998
34999321#3	14.069999999999999
23950191	5764.350000000001
23950199	412.94
25449392#2	2434.77
25449392#1	14331.060000000003
25449392#3	7139.860000000001
23706424#1	392.13
-28270413	48.53
-28270412	244.81
27337012#2	37.1
6187381#3-AddedOffRampEdge	19865.46
8301759	721.2700000000003
25606745#1	2.16
24528049#2	1488.1499999999999
24528049#1	461.28999999999996
24528049#4	3058.35
24528049#3	308.52
23493261#0	640.9800000000001
8204171#0	69.52
22673185#8	188.50000000000006
22673185#7	8129.5
22673185#9	15287.039999999997
24814816	687.1199999999999
25449447+61584150	1668.269999999999
-23013366#1	9639.540000000003
-23013366#0	1755.0
-23013366#2	526.8400000000001
20895427	2771.8599999999988
20895430	7952.240000000002
-31486671#5	2009.25
-31486671#2	4424.7300000000005
-31486671#3	7566.58
-31486671#0	8924.859999999999
58492510	76.56
52494559#2-AddedOffRampEdge	798.7
8561332#1	946.8000000000003
8561332#2	2152.2599999999993
8561332#0	512.52
58492509	29.819999999999993
27879285	140.76000000000002
27879287	1530.2700000000002
4920015#1	2132.8199999999997
23950207	467.99999999999994
50848194#2	572.88
50848194#1	479.17999999999995
50848194#0	387.0899999999999
26658511#0	1925.609999999998
26658511#1	447.2
26658511#2	736.8
26658511#4	15626.810000000016
26658511#3	9944.640000000003
26658511#6	30933.00000000002
29550393#2	6552.24
29550393#1	2676.6
-24518580#1	2361.6999999999994
42250018	5075.5300000000125
20303219	99.36000000000001
62081145#1	1866.0499999999988
62081145#0	4642.970000000006
-10357936#2	75.94
-10357936#1	2763.2599999999998
24210177	202.43999999999997
-26803141#4	3822.680000000006
-26803141#3	15947.970000000065
-26803141#2	2166.9000000000015
-26803141#1	35138.32000000004
-26803141#0	370.06000000000006
31302730#0	2089.680000000001
31302730#1	1150.56
-20432843#2	51.75999999999999
-20432843#0	39.51
9621341#10	45210.84999999995
29434979	138.87999999999997
-26731492	139.12
34999320#1	96.6
14562602#2	225.49
14562602#1	31.83
8818313	1002.7500000000001
8818318	866.0400000000002
8818319	135.18
-10358768#3	13.650000000000002
23574788#0	211.39
22587718#1	7420.469999999999
22587718#0	778.5899999999999
4532226#0	158.24
4532226#2	14.279999999999998
8659391	31342.769999999993
8659392	170872.42000000007
51348101#3	2.08
51348101#1	59.45
51348101#0	305.27
51348101#5	3.72
51348101#4	7.25
4924183#4	11.45
4924183#5	764.4999999999999
4924183#2	1178.0600000000004
4924183#0	320.34000000000003
8439687	2698.5700000000006
4924183#1	285.95
4924183#8	162.30000000000004
4924183#9	606.7800000000003
4924183#6	1361.44
4924183#7	631.67
27503710	40.08
5170253#2	142.20000000000005
5170253#3	268.36
5170253#0	6658.849999999997
5170253#1	5663.090000000001
26155684	36.49999999999999
5170253#6	1.5
5170253#4	2342.08
5170253#5	2387.8399999999992
4071484#1	113.05
4071484#0	444.4800000000002
10105840#9	958.2899999999992
10105840#8	2101.609999999999
10105840#6	1221.5200000000002
-4907756	189.68
10105840#1	11066.020000000004
-8807496#1	950.6100000000002
-8807496#0	54.89
-8807496#2	226.16999999999993
37873571	6206.020000000042
-13538011#0	4290.5
-13538011#1	880.53
37873569	367.3999999999999
37873582	84.69999999999999
20340980	2763.8200000000024
47426157#3	12798.08000000005
47426157#4	9302.86000000004
47426157#0	29672.900000000005
8213009#3	1335.4899999999996
8213009#2	167.49
8213009#4	1889.78
57821353#1	1320.6499999999994
57821353#0	16645.719999999987
8213009#0	16.259999999999998
7823400#0	558.8000000000001
59175698#1	16070.880000000014
59175698#0	31.95
42551576#0	1532.2299999999998
9615451#5-AddedOffRampEdge	7198.799999999999
27661369	116.64000000000003
24499589	3543.27
24499592	5550.299999999997
24499591	807.23
32061019#1	142.34
32061019#0	8234.559999999998
8378455#1	134.27999999999997
28930172	594.4199999999994
29217219#1	427.11000000000007
29217219#0	141.51
29217219#2	480.25
29430671#1	11135.63
5015525#0	1288.0900000000001
-25661944#1	929.1199999999999
-25661944#2	920.4599999999997
9615451#5	3451.7999999999997
-28928670#1	8.38
23714486	2078.889999999993
58811853#1	20.76
9615451#3	198.95999999999998
58811853#0	102.89999999999999
9615451#0	254.08
9615451#1	3828.7200000000003
23714484	917.49
58811853#2	168.87
58811853#3	26.06
26784170#2	24490.329999999994
31290823#4	225.24
26784170#0	492.3599999999999
31290823#3	35.7
26784170#1	3123.3600000000033
4976610	683.4099999999999
6240669	697.1700000000002
-28367761	117.83
36875282#1	34542.94000000002
36875282#0	19850.63999999999
7989397#2	51.2
7989397#4	6115.199999999999
7989397#3	1219.9200000000003
7989397#0	320.52
7989397#7	1973.2499999999995
7989397#8	7260.890000000001
7989397#5	41684.54999999996
24695147#1	295.36
69565647#2	530.8
69565647#0	474.45000000000005
-23543162#1	2529.8999999999996
-23543162#0	188.64000000000001
-23543162#3	256.62
-23543162#2	400.32000000000005
-23543162#5	1899.0300000000007
-23543162#4	1550.85
-27281433#2	202.14
52394261#0	895.4499999999999
52394261#1	1.5
27431613	2363.9999999999995
32210322	95545.09000000001
32210325	1209.2
-8603776	1780.53
26493960#1	13833.199999999992
26493960#0	6828.990000000004
32210320	5656.350000000001
20302904#1	327.67
20302904#4	294.40000000000003
20302904#3	37.07
42551577#2	227.38
42551577#1	14561.030000000008
32210341	46388.490000000034
-51236920#30	30.56
22673186#1	6211.3
22673186#0	8639.249999999996
22673186#4	158.39999999999995
22673186#3	10134.439999999991
-51236920#24	357.55999999999995
23016541	8211.779999999999
-51236920#25	181.45
-51236920#22	519.35
-51236920#23	34.56
-51236920#28	174.24
-51236920#29	501.75999999999993
-51236920#26	398.07
-51236920#27	520.3799999999999
-51236920#21	2099.58
-51236920#19	6708.550000000003
-51236920#11	1055.5000000000002
-51236920#12	188.0
4400205#0	259.40000000000003
-51236920#13	913.95
4400205#1	54.4
-51236920#14	74.63
-51236920#15	2163.11
-51236920#17	734.5799999999999
4390888#1	1525.4100000000008
-51236920#10	572.04
4390888#0	318.25999999999993
-28523803#0	81.08999999999997
-28523803#1	5170.68
-28523803#2	40.79
23543184#1	70.43
23543184#0	26.04
-28523803#3	6321.299999999997
-28523803#4	1500.8399999999995
4979109#4	927.2399999999997
4979109#5	20.15
4979109#0	365.42
4979109#1	2176.09
4979109#3	74.95
28889304	60.580000000000005
60892052#0	428.36
60892052#4	64.2
4924248#1	768.6000000000003
60892052#3	22.020000000000003
4924248#0	797.3100000000001
60892052#2	75.24
4924248#3	10.600000000000001
60892052#1	17.68
4924248#2	1132.9799999999998
10358616#0	719.5099999999999
60892052#5	104.71
-10106689#1	28109.410000000007
-10106689#0	17473.479999999992
51348108#0	102.1
4532349#0	94681.69000000002
51348108#3	16.44
4976541	1687.9199999999998
51348108#1	36.88000000000001
24259258#0	553.6
24518588	1193.4
-8301759	655.8700000000002
25676943#0	89.27999999999999
25676943#3	1216.6800000000003
25676943#1	752.52
25676943#2	450.36
34998405	26090.58000000005
-37131472#1	9538.690000000002
26493584#0-AddedOffRampEdge	1560.1399999999999
25168070#0	409.03999999999996
26802906#1	11952.969999999994
26802906#0	13033.140000000012
26802906#2	108.0
49165470#0	1387.8799999999994
49165470#6	553.3299999999992
49165470#5	20001.760000000006
49165470#8	1507.3399999999983
49165470#7	20786.29000000009
49165470#2	32903.380000000165
49165470#1	26353.449999999993
49165470#3	51632.43999999977
38698515	28.14
55443963#0-AddedOnRampEdge	7775.999999999998
29177544	536.31
-23705836	16.38
-23705833	965.2
23691612	11675.159999999994
23487155#1	303.36
23487155#0	386.0
23487155#2	136.25
22902721	693.8300000000002
-23823870#0	30419.60999999999
-23823870#2	50.34
-23823870#1	4955.640000000001
57821351#1	7000.020000000002
22673189#0	6849.42
22673189#2	501.6599999999998
22673189#1	10859.079999999993
57018045	607.3
57018046	22.74
27588705#3	514.9800000000001
27588705#4	444.28
24518558	926.0100000000001
27588705#0	450.52
27588705#1	155.5
27588705#2	59.34
37249458#6-AddedOffRampEdge	4758.3899999999985
51426139	80.55000000000001
24518572	2688.7200000000003
57018037	1309.2499999999998
57018036	1046.48
25655683#13	139.95
25655683#12	3.79
25655683#10	36.18
25655683#15	22.24
25655683#14	94.35000000000001
8143638	465.7499999999999
35472084	34528.59000000002
35472085	2423.4
51348105#5	1498.2000000000003
51348105#2	2.73
51348105#0	104.30999999999999
51348105#1	20.45
4400450#1	205.91999999999996
4400450#0	96.80999999999999
-26169544#1	77.91
-26169544#3	245.58
-8580848	11.790000000000001
8143646	44.89
38698568	11.49
38698565	26.58
26519352	294.71000000000004
-8196014	3967.8600000000015
61321539#0	204.68
27462497	34215.47000000003
52982718#4	16.23
52982718#3	5304.600000000003
52982718#6	3096.9999999999986
52982718#5	4650.630000000002
31973372#0	516.3599999999999
52982718#7	7444.089999999998
31973372#1	1.09
52982718#2	606.39
37276367#2	956.1200000000005
37276367#0	2030.8599999999963
